wavelength,mean_flux,mean_err
8356.5,0.923927161479149,0.01612045071690412
8358.0,0.9223972527278996,0.015049090421198424
8359.5,0.9128619823224409,0.016045387147473833
8361.0,0.9176170792031483,0.015150319000443401
8362.5,0.9211631494784409,0.014227673015482192
8364.0,0.9250299950683692,0.01606302742837045
8365.5,0.9072362429454556,0.015843467318211082
8367.0,0.962910564952821,0.022254569431301902
8368.5,0.9279166476635387,0.024233725220197264
8370.0,0.9242680399853458,0.020385347782444458
8371.5,0.9061946121031955,0.02100425396771134
8373.0,0.9311551503561069,0.02444881170572109
8374.5,0.9449313748038746,0.07411054813756274
8376.0,0.9083179756127835,0.023680390835633874
8377.5,0.914618671958668,0.016079290572751783
8379.0,0.9654896830717495,3.257737716802681
8380.5,0.9031389679254037,0.016968935432119064
8382.0,0.9081489032639757,0.03289082820690217
8383.5,0.8937752138394889,0.018875468913256015
8385.0,0.8770003418329407,0.025869528321875966
8386.5,0.9202884020859319,0.020628927552532268
8388.0,0.9031066394640217,0.017063140849063862
8389.5,0.89143383843245,0.018079536465629712
8391.0,0.9019582479225527,0.015152429645005789
8392.5,0.9199494933439711,0.016372085561638303
8394.0,0.9002499017401284,0.016724154172706437
8395.5,0.9053749635862782,0.039366251175895345
8397.0,0.9331938012191829,0.034020182268227735
8398.5,0.9184154053727358,0.017402331825796587
8400.0,0.9269573962749442,0.017660160500944985
8401.5,0.9133042000455235,0.0167257874285034
8403.0,0.9291995196239996,0.015848725606977313
8404.5,0.9403266906708146,0.019623752282666253
8406.0,0.9345291823586999,0.016746801322401604
8407.5,0.9445702998014802,0.015479385421909976
8409.0,0.9391239723703437,0.014838874604406176
8410.5,0.9267311674589027,0.017488073502008487
8412.0,0.9194670613040443,0.023224552054165494
8413.5,0.9090982306359664,0.017931496912016252
8415.0,0.9235851522001692,0.014582948916703958
8416.5,0.9281821579490949,0.01698659981988051
8418.0,0.910770473753221,0.034447861431431824
8419.5,0.9146766520699898,0.02006037111832269
8421.0,0.9235979712403507,0.016205011857602227
8422.5,0.9044655539209421,0.014332569821972712
8424.0,0.9193437890680901,0.017174432365179793
8425.5,0.9114826275336504,0.05918845059606087
8427.0,0.8964327820324209,0.017493355375755523
8428.5,0.9104048002806635,0.017613767863404618
8430.0,0.9090778599178966,0.017171808617564302
8431.5,0.895347253881526,0.024450697299081593
8433.0,0.8740552612785191,0.01834204101819714
8434.5,0.8855525309489208,0.01758999376178565
8436.0,0.8799004366802826,0.013968117028436946
8437.5,0.8834803091372194,0.014227662096902944
8439.0,0.8752925278258133,0.014707465786373445
8440.5,0.8652207696188262,0.022285288558018205
8442.0,0.9001739056136052,0.028656909662814676
8443.5,0.8954188394774857,0.015982261480839352
8445.0,0.9074940674930769,0.01436682029140595
8446.5,0.8995328058501358,0.01283736628564948
8448.0,0.9079232321397969,0.014599984080245652
8449.5,0.9079583348443463,0.02045814682646058
8451.0,0.9152227207626668,0.023836377472524803
8452.5,0.8981671414924007,0.035527558723010694
8454.0,0.8919365539526544,0.016612537373920353
8455.5,0.9005773180956698,0.018280969958203514
8457.0,0.9164115425376228,0.020756525312426385
8458.5,0.8965750813349077,0.024831232290555085
8460.0,0.915339831297194,0.024558435082078986
8461.5,0.8920875085981153,0.01849427931391683
8463.0,0.8984618356823773,0.014681188310596484
8464.5,0.9004502573866212,0.015872934728718008
8466.0,0.8692134004497681,0.01877309248663417
8467.5,0.8790483914390284,0.01663423235264935
8469.0,0.8639352242323746,0.03609380520642172
8470.5,0.880750580627644,0.01876100594926212
8472.0,0.8854612394066478,0.015050374520536243
8473.5,0.8913405016124483,0.015504402704529754
8475.0,0.8851612424731307,0.017359683590324086
8476.5,0.8827141915742603,0.017233983164399582
8478.0,0.8934215563977138,0.015113794776878835
8479.5,0.8892747014762225,0.015689844515243714
8481.0,0.8956034914135864,0.017267993725104302
8482.5,0.8977954690641389,0.023442226695002427
8484.0,0.8797604899994438,0.016061243209834607
8485.5,0.8817880367844095,0.0149235213194327
8487.0,0.8824139321828217,0.01593777756907292
8488.5,0.8822238494532832,0.016797016747931274
8490.0,0.870338028195284,0.014751453799093936
8491.5,0.8644285583618595,0.013056483783756938
8493.0,0.8496400464823654,0.013104864323368746
8494.5,0.8373186535597563,0.013295595281940848
8496.0,0.8073231119196729,0.016748722348286116
8497.5,0.7990116241770655,0.017928783266130014
8499.0,0.7942039879924359,0.022715456044774218
8500.5,0.79430176094434,0.01660904601526452
8502.0,0.8084790447596649,0.013865339601795803
8503.5,0.838437571358712,0.014844924009522496
8505.0,0.8518074044114954,0.015019588783745617
8506.5,0.8693748402967874,0.015269107350877094
8508.0,0.8715785925307449,0.013608842625699193
8509.5,0.8687973639595478,0.015054546748593923
8511.0,0.8793100911977515,0.01720873895080079
8512.5,0.8565863044253098,0.013435458177643746
8514.0,0.8493782883011433,0.013259778805583806
8515.5,0.8586919751837045,0.014120066593923472
8517.0,0.8585669500341008,0.015129421181237659
8518.5,0.8619312682962702,0.014496711862107214
8520.0,0.8710872829669722,0.01884556037536585
8521.5,0.8551055226226472,0.013412608250819892
8523.0,0.8693542174958679,0.011721095694163075
8524.5,0.8688608086265238,0.011072051836536026
8526.0,0.8707646867183743,0.01277756904331123
8527.5,0.8575488454905587,0.012992797241276666
8529.0,0.8440569772522352,0.014883231273894876
8530.5,0.8634775845272575,0.013437827941103167
8532.0,0.8466845326165252,0.01308611824654509
8533.5,0.8240727535914562,0.01586130966279954
8535.0,0.8110909929230807,0.014441956245326602
8536.5,0.7937630055040223,0.016244805015053328
8538.0,0.7620995665620359,0.021413170670132684
8539.5,0.7381788725527563,0.014444498186060353
8541.0,0.7276576584989154,0.015161589976383207
8542.5,0.7010911406989226,0.01552868655160636
8544.0,0.7047483374913021,0.01525458755538533
8545.5,0.733582772619776,0.021853206752456094
8547.0,0.7539633246478703,0.017330730972352652
8548.5,0.786571442349962,0.014376835701225735
8550.0,0.8259538386407084,0.015144597801226888
8551.5,0.8462502225605405,0.01419842553145327
8553.0,0.8500055234295545,0.01384003771051762
8554.5,0.8561060176410981,0.015462533945950917
8556.0,0.876494073748706,0.01611089589361317
8557.5,0.8856035306493559,0.023281697007457504
8559.0,0.8858341850231977,0.017665012511822165
8560.5,0.8711958154336964,0.015017136629181038
8562.0,0.8928262379739355,0.013362695026730301
8563.5,0.8698731583291852,0.016747002670553568
8565.0,0.8977759981932554,0.015287738230497077
8566.5,0.9045638251565629,0.014352055004720867
8568.0,0.8978518583080881,0.01685302567924015
8569.5,0.8999800849679831,0.016877187973247616
8571.0,0.8921350671750293,0.013837576911856669
8572.5,0.8800567203799977,0.014187956744494969
8574.0,0.9090715674063118,0.016494603929094867
8575.5,0.9116107098688218,0.019893325927270385
8577.0,0.8883660658643843,0.015114480276326085
8578.5,0.8910916002496271,0.014274872428656072
8580.0,0.9176218460305018,0.013928899715603996
8581.5,0.9253565116241173,0.014058483224752904
8583.0,0.9065500170490891,0.013771310318691683
8584.5,0.9086076340593533,0.014078927375980013
8586.0,0.8982827026526747,0.03649411096123617
8587.5,0.8981334513085041,0.01717423839277557
8589.0,0.8963595925137362,0.017097021041616922
8590.5,0.8795988975105965,0.014410526935036343
8592.0,0.8925769846409591,0.013585428906826201
8593.5,0.8895049658248261,0.01742934435775556
8595.0,0.8893581478751846,0.016925741474437945
8596.5,0.8925452710958235,0.019035985810277784
8598.0,0.9146986006749704,0.015968401963812964
8599.5,0.9105800041571815,0.019157178707457652
8601.0,0.9131874638417957,0.018005457541751986
8602.5,0.9224654347878466,0.014287955194701317
8604.0,0.9126950445736508,0.016961952001409514
8605.5,0.9066869058665022,0.01668292515049909
8607.0,0.9116958592250092,0.01943661685990622
8608.5,0.9076542816016712,0.016692463523367968
8610.0,0.9156324912750057,0.014288020013494197
8611.5,0.92070358122853,0.01765129520447589
8613.0,0.923480180622481,0.01990723977957172
8614.5,0.9347479296488608,0.016135117689545973
8616.0,0.9376612976831172,0.018955402823812455
8617.5,0.9505884266518785,0.016865129595378673
8619.0,0.9466446149256036,0.01414582968296162
8620.5,0.9318997603180044,0.015148978838306808
8622.0,0.9406031967357645,0.013591582021768179
8623.5,0.9158994772847155,0.013651258256609164
8625.0,0.9251964562423953,0.016926852431267323
8626.5,0.9259410737633713,0.020225052066626257
8628.0,0.9301660907990592,0.016630418934936036
8629.5,0.9209728929656016,0.01915185314608829
8631.0,0.9167233894086988,0.01850230242371413
8632.5,0.9031153688314654,0.014874550540412323
8634.0,0.9130831642510502,0.0173086830347721
8635.5,0.9291078971509984,0.015862956478631972
8637.0,0.9342629327718696,0.014787144748175544
8638.5,0.9322430435721486,0.014165956295620544
8640.0,0.9197459598718839,0.014561651212633238
8641.5,0.9186655861659064,0.013996941886077264
8643.0,0.9089366738359875,0.01413023389621846
8644.5,0.8981216600918047,0.014585833236893164
8646.0,0.9061768653376745,0.013689912205061841
8647.5,0.8996047683678996,0.017600073450664288
8649.0,0.8958355719134982,0.016738282503109485
8650.5,0.89704008479373,0.017035497612702066
8652.0,0.8831518268228198,0.02117783488365852
8653.5,0.8623136688464323,0.015709824877465993
8655.0,0.8610502176159989,0.013903627667729141
8656.5,0.8414861346044709,0.017478855607975054
8658.0,0.816716125033863,0.020078268275852205
8659.5,0.8033451971951351,0.022450108317363618
8661.0,0.77237707937097,0.014567936466324252
8662.5,0.7650027885036702,0.015537828139325647
8664.0,0.7734174770216717,0.018821517937223402
8665.5,0.7870613384054409,0.018261871225558928
8667.0,0.7951283880807658,0.018470583216048105
8668.5,0.834097880203985,0.016200275834870284
8670.0,0.8599025287104715,0.015106279357906026
8671.5,0.8781939723775494,0.01612761401322861
8673.0,0.864118319676358,0.0158210508061109
8674.5,0.8718488363151365,0.018121719698451062
8676.0,0.8727467602318083,0.045499040699066046
8677.5,0.8817328670727655,0.023001051624664308
8679.0,0.8888397567860195,0.03465886743955331
8680.5,0.8840343661230637,0.01590573960443897
8682.0,0.8751774363142123,0.016048264058896103
8683.5,0.8561020714265193,0.021267899066980865
8685.0,0.8607428050220843,0.020088755799861097
8686.5,0.892663761389348,0.01465767130055143
8688.0,0.8827739189591675,0.014146369443199037
8689.5,0.8859888720601892,0.014418897463701001
8691.0,0.8970547717552771,0.018021794375133227
8692.5,0.8932239528452213,0.022475278118732067
8694.0,0.9117362823366317,0.02082645424098989
8695.5,0.8717502443630037,0.014921285868237058
8697.0,0.9154363735105279,0.02690093935842082
8698.5,0.9490128756302343,0.028952627661187627
8700.0,0.9260829404243767,0.0206001607181065
8701.5,0.9119183910445542,0.020716835776696904
8703.0,0.9214358242672778,0.016403833469806516
8704.5,0.9048809131023153,0.016892717816606426
8706.0,0.8757258528698918,0.01885104444066177
8707.5,0.9215779117542456,0.022761899975161218
8709.0,0.9369714232393366,0.020506467009938276
8710.5,0.9184836829307388,0.01587764686954898
8712.0,0.9244246962040205,0.017492495328881412
8713.5,0.9041417551546895,0.016622822906356617
8715.0,0.9158116956705066,0.017506304396619835
8716.5,0.925839041503687,0.01770580896476393
8718.0,0.9204643480188335,0.016021442171769124
8719.5,0.9344985703188209,0.01523684673058655
8721.0,0.9208850696110656,0.0167752979425298
8722.5,0.9389365690644478,0.018440572166937397
8724.0,0.9406671298676565,0.017251061816428687
8725.5,0.8855207426326915,0.018758712276199886
8727.0,0.9103307611831863,0.01554385531754241
8728.5,0.9168494478624162,0.014172301472313941
8730.0,0.9244480180995175,0.016799169142404993
8731.5,0.9025194213102374,0.02438267747319072
8733.0,0.894391030460122,0.014972953945414954
8734.5,0.8958988041371426,0.01522830654041528
8736.0,0.8808788031657941,0.022245718954798294
8737.5,0.9230977709243222,0.03809520632327254
8739.0,0.8950929598518674,0.022202477139409982
8740.5,0.898345442428445,0.017628564201870416
8742.0,0.9063284754229558,0.017240881264408592
8743.5,0.8984949567831807,0.015299531345887173
8745.0,0.9013343421292365,0.020108946889030158
8746.5,0.9014309829939733,0.023416536347268074
8748.0,0.9114514192505112,0.024264684345067247
8749.5,0.9169992239438505,0.018754032792421913
8751.0,0.9314196782854145,0.017021094122566485
8752.5,0.9194709415296625,0.016191415849215726
8754.0,0.9143137633913183,0.021003684644687808
8755.5,0.9210358390304922,0.030900937427812233
8757.0,0.9240916612685895,0.019509592170575397
8758.5,0.9121173763645636,0.017539339625116588
8760.0,0.9090429508142961,0.024218419574858797
8761.5,0.9149669603027536,0.01999239405512108
8763.0,0.8950582550711668,0.02025053556770275
8764.5,0.8846378214738646,0.022771988231024325
8766.0,0.8810854169845621,0.016875557769191935
8767.5,0.869940243058031,0.01575013121671492
8769.0,0.8838422269572254,0.0182623594275891
8770.5,0.8878494667403383,0.021128410429577426
8772.0,0.8978798642690459,0.020370902925202418
8773.5,0.9059116566699807,0.01718510776678229
8775.0,0.9133535366779586,0.020836196717125565
8776.5,0.8764693592576207,0.017529440992523095
8778.0,0.8999448085444673,0.018983681418462555
8779.5,0.9046309008297122,0.02132548136320219
8781.0,0.9087650810790788,0.015769864524865913
8782.5,0.9002750639369944,0.01601978160161514
8784.0,0.9142131472996886,0.015787791485879926
8785.5,0.9156987760270029,0.015103518546911377
8787.0,0.9141020388466805,0.017378693595170986
8788.5,0.9191401648594,0.01951995163596956
8790.0,0.9191206559588296,0.017170621640036698
8791.5,0.907007487989082,0.018217066104733923
8793.0,0.8993678274978375,0.021692483242739702
8794.5,0.9018331034528516,0.031474458639221416
8796.0,0.9040239136723752,0.019532332063324727
8797.5,0.8919280738837982,0.017079217351024918
8799.0,0.8800290700632939,0.015144199329292556
8800.5,0.8845537820545417,0.016537205760660822
8802.0,0.8899806694151476,0.018510366248383033
8803.5,0.8806418418589035,0.01755063103120229
8805.0,0.8693888986655757,0.017180292415021555
8806.5,0.8617293497942797,0.015651058864487356
8808.0,0.859667978050605,0.018381196566003972
8809.5,0.8645014852075551,0.024898116681742768
8811.0,0.8600612476230477,0.021168463452919308
8812.5,0.8763288549646379,0.01766623611509274
8814.0,0.8981105246513271,0.017711656443163745
8815.5,0.9027722245083286,0.015963602689727883
8817.0,0.8924252376729025,0.019534126488548065
8818.5,0.910194008941268,0.019778344288213852
8820.0,0.9022258344199794,0.017687353730147817
8821.5,0.8935748985187371,0.016388303060535927
8823.0,0.9021682015334442,0.01567738428463527
8824.5,0.9101771046208923,0.017689274510929106
8826.0,0.8732052211480483,0.021541831871425485
8827.5,0.9107481281448087,0.02251563384410879
8829.0,0.8810524776815005,0.016472873575283146
8830.5,0.9096466117756833,0.017562383580342084
8832.0,0.9073579214320064,0.02100589715944634
8833.5,0.9107106891308494,0.02505360464862016
8835.0,0.9076624963674921,0.021935637160584127
8836.5,0.9147507372228242,0.01848748182870922
8838.0,0.9046394036010493,0.016243235244326398
8839.5,0.897727041586916,0.01870433569094066
8841.0,0.8781730182766087,0.020917402048805996
8842.5,0.9093762887686523,0.02404967873420268
8844.0,0.9161629547890472,0.01731195602878225
8845.5,0.8622303827507716,0.017299815812435823
8847.0,0.9248497013399921,0.017774057906526988
8848.5,0.8844317069326322,0.017866109907715286
8850.0,0.9091715159607183,0.01986933880211776
8851.5,0.93072176524928,0.020393497531800055
8853.0,0.9310603506544781,0.019129029445324804
8854.5,0.9091845523361102,0.027175744005582383
8856.0,0.9454061183620562,0.024025461289419927
8857.5,0.9388647924583403,0.02050045222002771
8859.0,0.9281109566235516,0.017948001622346627
8860.5,0.9213009990397487,0.01795523695530989
8862.0,0.8710035451827215,0.018200504181547932
8863.5,0.887565817765833,0.01935796423184483
8865.0,0.8885937983727727,0.019817756127267515
8866.5,0.907190631151301,0.01899385260959354
8868.0,0.8996372190091273,0.02787719020445911
8869.5,0.8853363338272535,0.038576059409600315
8871.0,0.875145097950611,0.02533604592079433
8872.5,0.8787555567813014,0.019852238173478167
8874.0,0.8760722774405613,0.020952142923900664
8875.5,0.8999162190844324,0.021540908298532942
8877.0,0.8706276594423269,0.021456445154848635
8878.5,0.8631952686386442,0.021755273228852682
8880.0,0.8914986646699296,0.01936395159699873
8881.5,0.9071709452815826,0.01856157163497058
8883.0,0.9004579515637173,0.019103467794567754
8884.5,0.901642470962446,0.018460457707140963
8886.0,0.9070685042561043,0.020278506247438866
8887.5,0.9213004400941244,0.022972233261722486
8889.0,0.9070716099400954,0.0228118329799793
